MTS793|MPT|ENG|1|2|.|/|:|44|1|1|A

Data Acquisition						Time:	240.79932	s	29/10/2021 14:44:29
Time	1000 kN Displacement	1000 kN Force	Ex D1	Ex D2	1000 kN Count
s	mm	N	mm	mm	segments
169.62598	12.847782	127520.02	0.2852425	-0.55039078	2
169.72607	12.848785	127361.57	0.28441697	-0.55176467	2
169.82617	12.849986	127180.91	0.28380156	-0.5544439	2
169.92627	12.85093	127003.64	0.28401464	-0.55593699	2
170.02637	12.852142	126873.06	0.28383136	-0.5571723	2
170.12646	12.853509	126698.47	0.28336197	-0.55911094	2
170.22656	12.853479	126527.42	0.28279424	-0.56030601	2
170.32666	12.856283	126375.97	0.28223544	-0.56166649	2
170.42676	12.857442	126204.38	0.28169751	-0.56284517	2
170.52686	12.857875	125988.19	0.2807796	-0.56372732	2
170.62695	12.859497	125553.55	0.28024465	-0.56537688	2
170.72705	12.860133	125009.33	0.27996451	-0.56736022	2
170.82715	12.863216	124587.87	0.27991533	-0.56962371	2
170.92725	12.863519	124290.9	0.28039366	-0.57197362	2
171.02734	12.864701	124060.13	0.28028488	-0.57366937	2
171.12744	12.864696	123846.14	0.28021336	-0.5755648	2
171.22754	12.866596	123622.64	0.28041899	-0.57849735	2
171.32764	12.867725	123428.88	0.28027445	-0.57985336	2
171.42773	12.868165	123241.37	0.28003305	-0.58200657	2
171.52783	12.870048	123050.98	0.27991086	-0.58339536	2
171.62793	12.87066	122884.11	0.28024018	-0.58498234	2
171.72803	12.872395	122713.51	0.27978271	-0.58637112	2
171.82813	12.872555	122542.99	0.28018951	-0.58725178	2
171.92822	12.873202	122386.05	0.2799198	-0.58827847	2
172.02832	12.875448	122228.64	0.28003454	-0.58904886	2
172.12842	12.875412	122058.17	0.28024465	-0.59035122	2
172.22852	12.877332	121879	0.2796486	-0.59152693	2
172.32861	12.877141	121714.32	0.28033704	-0.59285015	2
172.42871	12.877825	121558.81	0.27988404	-0.59409887	2
172.52881	12.878651	121430.07	0.27964711	-0.59512854	2
172.62891	12.880189	121282.78	0.28008074	-0.59600919	2
172.729	12.880878	121165.3	0.27994514	-0.59711784	2
172.8291	12.882595	121025.58	0.27949363	-0.59792846	2
172.9292	12.882321	120842.19	0.27941316	-0.59911162	2
173.0293	12.883664	120457.34	0.27974844	-0.59996843	2
173.12939	12.886136	118105.46	0.27104765	-0.59911907	2
173.22949	12.886183	117449.24	0.26546717	-0.59811324	2
173.32959	12.887176	117019.09	0.26130527	-0.59696436	2
173.42969	12.889575	116653.27	0.25838315	-0.59584826	2
173.52979	12.89185	116312.18	0.25636107	-0.59508979	2
173.62988	12.891773	115977.04	0.2546072	-0.59513748	2
173.72998	12.891227	115639.99	0.25267899	-0.59541762	2
173.83008	12.892468	115355.85	0.25161207	-0.59504658	2
173.93018	12.893182	115109.93	0.2504468	-0.59516132	2
174.03027	12.893859	114908.82	0.24911165	-0.59485734	2
174.13037	12.896015	114729.86	0.24782866	-0.59496164	2
174.23047	12.895225	114589.27	0.24686158	-0.59503019	2
174.33057	12.896407	114475.44	0.24551749	-0.59505999	2
174.43066	12.89857	114355.81	0.24483651	-0.5948931	2
174.53076	12.898475	114258.48	0.24360567	-0.59489608	2
174.63086	12.897055	114171.09	0.24240762	-0.59491843	2
174.73096	12.900103	114097.17	0.24150759	-0.59470087	2
174.83105	12.899586	114010.71	0.24018884	-0.59477985	2
174.93115	12.900435	113953.91	0.23929775	-0.59462637	2
175.03125	12.902217	113900.67	0.23826063	-0.59498698	2
175.13135	12.901998	113849.99	0.23704618	-0.59487969	2
175.23145	12.902901	113815.47	0.23609102	-0.59471428	2
175.33154	12.904297	113801.13	0.23506731	-0.5949989	2
175.43164	12.905116	113778.55	0.23395717	-0.59453547	2
175.53174	12.905978	113769.4	0.23310483	-0.5948931	2
175.63184	12.907029	113763.3	0.23173243	-0.59473813	2
175.73193	12.907249	113762.35	0.23094118	-0.59476197	2
175.83203	12.908449	113776.54	0.22963285	-0.59485137	2
175.93213	12.908574	113782.18	0.22870898	-0.5946368	2
176.03223	12.910095	113803.17	0.22777468	-0.59473962	2
176.13232	12.911538	113837.25	0.22675246	-0.59456974	2
176.23242	12.912394	113855.29	0.22599399	-0.5945459	2
176.33252	12.913309	113880.65	0.22441	-0.59445798	2
176.43262	12.915257	113915.65	0.22339523	-0.59465319	2
176.53271	12.915068	113945.47	0.22214055	-0.59490055	2
176.63281	12.916915	113983.62	0.22102147	-0.59471577	2
176.73291	12.918091	114007.51	0.21968931	-0.59444755	2
176.83301	12.918442	114027.69	0.21878183	-0.59459507	2
176.93311	12.919654	114048.02	0.2174437	-0.59448034	2
177.0332	12.92055	114044.07	0.21609068	-0.59457272	2
177.1333	12.921643	114032.75	0.21408349	-0.59415251	2
177.2334	12.922927	114029.47	0.21164864	-0.59439242	2
177.3335	12.923788	113926.45	0.20629764	-0.5940944	2
177.43359	12.925125	113841.08	0.20300001	-0.59443861	2
177.53369	12.925506	113802.3	0.19986778	-0.5935207	2
177.63379	12.928078	113761.44	0.19696206	-0.59299916	2
177.73389	12.928078	113710.72	0.19420981	-0.59206337	2
177.83398	12.9309	113675.34	0.19162893	-0.59076101	2
177.93408	12.930633	113598.62	0.1888454	-0.58950484	2
178.03418	12.932664	113536.05	0.18600076	-0.58863163	2
178.13428	12.933317	113449.47	0.18262714	-0.58705956	2
178.23438	12.933543	113277.91	0.1774773	-0.58470666	2
178.33447	12.934434	111996.45	0.13044178	-0.5476892	2
178.43457	12.937797	109153.36	0.016519427	-0.4651323	2
178.53467	12.938332	108253.55	-0.020334125	-0.44180453	2
178.63477	12.940892	107744.02	-0.036731362	-0.43155551	2
178.73486	12.942651	107289.43	-0.046658516	-0.42518824	2
178.83496	12.942804	106867.35	-0.055293739	-0.42044073	2
178.93506	12.94262	106509.8	-0.062137842	-0.41603148	2
179.03516	12.943975	106160.55	-0.068050623	-0.41294694	2
179.13525	12.94593	105875.18	-0.072474778	-0.40962547	2
179.23535	12.945882	105629.48	-0.076819956	-0.40712357	2
179.33545	12.945823	105402.59	-0.081075728	-0.40516704	2
179.43555	12.94634	105229.63	-0.085069239	-0.40327013	2
179.53564	12.946958	105097.85	-0.088565052	-0.40141642	2
179.63574	12.946815	104965.03	-0.092174113	-0.39903224	2
179.73584	12.948235	104862.37	-0.095957518	-0.39738417	2
179.83594	12.948704	104769.7	-0.09945333	-0.39505213	2
179.93604	12.95029	104686.21	-0.10275841	-0.39329231	2
180.03613	12.949969	104643.06	-0.10656714	-0.39168298	2
180.13623	12.949791	104565.21	-0.10975152	-0.38949549	2
180.23633	12.953017	104523.8	-0.11354089	-0.38829595	2
180.33643	12.95335	104500.41	-0.11654049	-0.38651675	2
180.43652	12.955322	104470.84	-0.12003481	-0.38464516	2
180.53662	12.954947	104461.34	-0.12287349	-0.38316399	2
180.63672	12.955999	104462.11	-0.12598783	-0.38168728	2
180.73682	12.956005	104465.96	-0.1305297	-0.37899017	2
180.83691	12.95682	104487.34	-0.1345247	-0.37684143	2
180.93701	12.958043	104519.86	-0.13876408	-0.37479848	2
181.03711	12.958542	104585.91	-0.14222115	-0.37308186	2
181.13721	12.959819	104675.28	-0.14606118	-0.37127435	2
181.2373	12.961352	104759.73	-0.14970154	-0.36955178	2
181.3374	12.963419	104848.65	-0.15325546	-0.36858469	2
181.4375	12.964358	104925.08	-0.1557529	-0.36689192	2
181.5376	12.965338	104987.25	-0.15887767	-0.3653571	2
181.6377	12.966307	105060.49	-0.1624316	-0.36429763	2
181.73779	12.96806	105131.91	-0.16522706	-0.36288202	2
181.83789	12.969865	105196.15	-0.16826093	-0.36132783	2
181.93799	12.970715	105249.2	-0.17126501	-0.36001951	2
182.03809	12.971148	105302.91	-0.174658	-0.35846233	2
182.13818	12.971291	105358.33	-0.17762035	-0.35711676	2
182.23828	12.97331	105396.84	-0.18129051	-0.35565048	2
182.33838	12.974541	105436.25	-0.18424392	-0.35403222	2
182.43848	12.974309	105471.15	-0.18762648	-0.35227239	2
182.53857	12.97621	105503.67	-0.19114763	-0.35073906	2
182.63867	12.977624	105539.51	-0.19461513	-0.34908503	2
182.73877	12.977749	105546.45	-0.19791424	-0.34737587	2
182.83887	12.978051	105583.03	-0.20133555	-0.34607798	2
182.93896	12.980232	105592.63	-0.20467192	-0.34422576	2
183.03906	12.982002	105620.13	-0.20829439	-0.34252256	2
183.13916	12.982584	105642.11	-0.21186769	-0.34069121	2
183.23926	12.98398	105638.08	-0.21526217	-0.33865124	2
183.33936	12.983036	105668.35	-0.21795481	-0.33728182	2
183.43945	12.985198	105683.92	-0.22221953	-0.33564866	2
183.53955	12.986339	105689.97	-0.22569895	-0.3336221	2
183.63965	12.987854	105694.67	-0.22904277	-0.33185929	2
183.73975	12.988145	105711	-0.23207515	-0.33016801	2
183.83984	12.989975	105721.35	-0.23558438	-0.32891482	2
183.93994	12.990521	105738.95	-0.23943484	-0.32769889	2
184.04004	12.990807	105750.23	-0.24208277	-0.32595843	2
184.14014	12.992244	105755.18	-0.24549514	-0.32382756	2
184.24023	12.992844	105761.49	-0.24867505	-0.32255501	2
184.34033	12.994044	105778.8	-0.25215149	-0.32105297	2
184.44043	12.995244	105792.11	-0.25546998	-0.31925589	2
184.54053	12.995928	105796.86	-0.25942624	-0.31701475	2
184.64063	12.997561	105807.88	-0.26346147	-0.31519532	2
184.74072	12.998524	105816.27	-0.26640594	-0.31333268	2
184.84082	12.999225	105760.24	-0.27352273	-0.30896962	2
184.94092	13.001524	105639.34	-0.29055774	-0.29729903	2
185.04102	13.001672	105629.61	-0.29683411	-0.29317141	2
185.14111	13.004292	105638.84	-0.30142963	-0.29059798	2
185.24121	13.003526	105622.7	-0.30494332	-0.28876364	2
185.34131	13.005741	105625.49	-0.30846745	-0.2872631	2
185.44141	13.00731	105639.98	-0.31134188	-0.28616488	2
185.5415	13.006318	105601.73	-0.31431168	-0.28509945	2
185.6416	13.007067	105599.29	-0.31662732	-0.28433204	2
185.7417	13.00873	105600.28	-0.31918287	-0.28340071	2
185.8418	13.009449	105601.12	-0.32154918	-0.28216541	2
185.94189	13.010382	105591.98	-0.32404214	-0.28162897	2
186.04199	13.011569	105595.48	-0.32653958	-0.28074384	2
186.14209	13.013417	105602.2	-0.32903701	-0.27963668	2
186.24219	13.014593	105618.88	-0.33118278	-0.27881414	2
186.34229	13.015717	105624.72	-0.3340885	-0.2778247	2
186.44238	13.015597	105597.99	-0.33648759	-0.27655214	2
186.54248	13.016459	105598.55	-0.33938289	-0.27576536	2
186.64258	13.019008	105569.23	-0.34225136	-0.27488768	2
186.74268	13.01953	105548.74	-0.34511983	-0.27393252	2
186.84277	13.019821	105535.98	-0.34807175	-0.27281493	2
186.94287	13.022417	105538.6	-0.35052747	-0.27161837	2
187.04297	13.022102	105530.64	-0.3533572	-0.27065128	2
187.14307	13.023439	105520.62	-0.3556326	-0.26952624	2
187.24316	13.023695	105511.2	-0.35902411	-0.26801229	2
187.34326	13.024164	105497.06	-0.36206394	-0.26679039	2
187.44336	13.025091	105474.91	-0.3649801	-0.2656132	2
187.54346	13.02578	105471.73	-0.3677085	-0.26442707	2
187.64355	13.028637	105451.29	-0.37097484	-0.26319176	2
187.74365	13.029814	105425.81	-0.37414283	-0.26206821	2
187.84375	13.029547	105364.24	-0.37713349	-0.26012212	2
187.94385	13.030925	105321.8	-0.38104951	-0.25888085	2
188.04395	13.032178	105264.14	-0.38470775	-0.25715083	2
188.14404	13.032546	105221.77	-0.38959235	-0.25442392	2
188.24414	13.034341	105168.84	-0.3941521	-0.2516523	2
188.34424	13.035892	105127.09	-0.39824396	-0.24970323	2
188.44434	13.036254	105091.8	-0.40197521	-0.2475664	2
188.54443	13.036652	105058.35	-0.40545166	-0.24612993	2
188.64453	13.037501	105025.17	-0.4090175	-0.24413317	2
188.74463	13.039021	104996.87	-0.4125908	-0.24308264	2
188.84473	13.041862	104990.76	-0.41553229	-0.24163276	2
188.94482	13.041142	104965.02	-0.4185915	-0.24021864	2
189.04492	13.042604	104964.92	-0.42180717	-0.23874938	2
189.14502	13.043608	104944.4	-0.42548478	-0.23766607	2
189.24512	13.044363	104935.78	-0.42797327	-0.23632497	2
189.34521	13.045296	104930.41	-0.43129474	-0.23487061	2
189.44531	13.046157	104909.57	-0.43456554	-0.23377836	2
189.54541	13.047482	104895.84	-0.43726116	-0.23234934	2
189.64551	13.048212	104879.07	-0.44055432	-0.230892	2
189.74561	13.047956	104873.38	-0.44357479	-0.22991747	2
189.8457	13.049935	104857.98	-0.44626147	-0.22841543	2
189.9458	13.050755	104844.62	-0.44954866	-0.2266109	2
190.0459	13.053618	104827.59	-0.45255274	-0.22564828	2
190.146	13.053226	104800.47	-0.45572966	-0.22437274	2
190.24609	13.055526	104783.56	-0.45803189	-0.22308379	2
190.34619	13.055965	104782.44	-0.46142042	-0.22194386	2
190.44629	13.056339	104759.31	-0.46402216	-0.22060573	2
190.54639	13.057765	104736.47	-0.46739876	-0.21924675	2
190.64648	13.058602	104712.78	-0.47049075	-0.21780729	2
190.74658	13.059303	104710.27	-0.47325492	-0.21650493	2
190.84668	13.059897	104681.7	-0.47633946	-0.2151072	2
190.94678	13.06174	104679.21	-0.47888011	-0.21441728	2
191.04688	13.063166	104662.48	-0.48172623	-0.21342784	2
191.14697	13.06449	104650.12	-0.484173	-0.21268874	2
191.24707	13.064116	104565.32	-0.4860267	-0.21173209	2
191.34717	13.06594	104459.38	-0.48792511	-0.21212697	2
191.44727	13.066961	104385.67	-0.48931986	-0.21195561	2
191.54736	13.068393	104335.2	-0.49086511	-0.21196604	2
191.64746	13.068423	104302.96	-0.49257427	-0.21233261	2
191.74756	13.070567	104271.84	-0.49417615	-0.21220297	2
191.84766	13.071251	104241.73	-0.49554706	-0.21217465	2
191.94775	13.070828	104215.45	-0.49728006	-0.21228343	2
192.04785	13.072682	104204.34	-0.49842	-0.21214634	2
192.14795	13.075011	104202.46	-0.49977005	-0.21232069	2
192.24805	13.075177	103779.67	-0.49831867	-0.22054762	2
192.34814	13.075142	103314.87	-0.49186647	-0.23184568	2
192.44824	13.078468	100430.49	-0.43994039	-0.31438172	2
192.54834	13.080109	100040	-0.43480247	-0.32785088	2
192.64844	13.080072	99816.766	-0.43224096	-0.33296794	2
192.74854	13.080596	99632.633	-0.43092519	-0.3360793	2
192.84863	13.082847	99502.383	-0.42975843	-0.33957213	2
192.94873	13.082622	99402.094	-0.42922646	-0.34222901	2
193.04883	13.083696	99308.688	-0.42900443	-0.34443438	2
193.14893	13.084035	99191.617	-0.42876005	-0.34608543	2
193.24902	13.083964	99113.984	-0.42846203	-0.34828633	2
193.34912	13.086043	99044.18	-0.4284516	-0.350146	2
193.44922	13.087029	98977.797	-0.42787939	-0.35187006	2
193.54932	13.088413	98944.117	-0.42769462	-0.35363436	2
193.64941	13.086928	98904.602	-0.42771697	-0.3553018	2
193.74951	13.088586	98881.781	-0.42801052	-0.35644472	2
193.84961	13.090534	98877.469	-0.42780936	-0.35832524	2
193.94971	13.0906	98868.156	-0.42757839	-0.35964698	2
194.0498	13.091045	98873.258	-0.42784661	-0.36074668	2
194.1499	13.092127	98876.648	-0.42751729	-0.36210567	2
194.25	13.094235	98879.094	-0.42759329	-0.36338419	2
194.3501	13.091842	98910.484	-0.42769313	-0.36494434	2
194.4502	13.093315	98931.719	-0.42770952	-0.36592036	2
194.55029	13.095144	98953.938	-0.42766929	-0.36758929	2
194.65039	13.096029	98981.258	-0.42767823	-0.36868751	2
194.75049	13.096386	99006.141	-0.42806864	-0.37032366	2
194.85059	13.096778	99041.555	-0.42813569	-0.37153959	2
194.95068	13.098827	99081.93	-0.42828768	-0.37317127	2
195.05078	13.098781	99120.781	-0.42778999	-0.37386119	2
195.15088	13.101335	99153.031	-0.42802095	-0.37508011	2
195.25098	13.10111	99196.961	-0.42813718	-0.37660897	2
195.35107	13.101572	99249.078	-0.4277274	-0.37741214	2
195.45117	13.102363	99288.414	-0.42817593	-0.3790468	2
195.55127	13.104543	99345.906	-0.42805523	-0.37983209	2
195.65137	13.104894	99391.273	-0.4281342	-0.38134456	2
195.75146	13.105689	99449.641	-0.42853206	-0.38233548	2
195.85156	13.105434	99508.68	-0.42878389	-0.38385391	2
195.95166	13.107038	99544.07	-0.42878389	-0.38519204	2
196.05176	13.108571	99604.977	-0.42886436	-0.38697124	2
196.15186	13.1098	99663.164	-0.42883456	-0.38802028	2
196.25195	13.110567	99714.727	-0.42925626	-0.38962811	2
196.35205	13.111333	99787.516	-0.42928606	-0.39085001	2
196.45215	13.112409	99842.469	-0.4300192	-0.39231181	2
196.55225	13.113169	99910.898	-0.42996258	-0.39351434	2
196.65234	13.113537	99962.109	-0.43029189	-0.39463192	2
196.75244	13.115516	100008.5	-0.43082088	-0.39584637	2
196.85254	13.115325	100077.64	-0.43078512	-0.39722323	2
196.95264	13.117197	100133.95	-0.43127537	-0.39866716	2
197.05273	13.117975	100207.07	-0.43198019	-0.39968342	2
197.15283	13.119371	100263.7	-0.43216795	-0.40093064	2
197.25293	13.119864	100328.05	-0.43271035	-0.40251762	2
197.35303	13.120417	100395.92	-0.43303072	-0.40387064	2
197.45313	13.122602	100451.61	-0.43344647	-0.40515065	2
197.55322	13.12391	100523.09	-0.43362677	-0.40623397	2
197.65332	13.123969	100584.41	-0.43427646	-0.40785074	2
197.75342	13.124968	100655.14	-0.43460131	-0.40921271	2
197.85352	13.125936	100730.19	-0.43529868	-0.41050315	2
197.95361	13.127748	100816.95	-0.43566078	-0.41175932	2
198.05371	13.12931	100906.25	-0.43608844	-0.41317642	2
198.15381	13.130148	100967.44	-0.43658316	-0.41434765	2
198.25391	13.130748	101044.3	-0.43694675	-0.41548312	2
198.354	13.132334	101122.63	-0.43773353	-0.41726828	2
198.4541	13.133498	101194.22	-0.43797493	-0.41869432	2
198.5542	13.134366	101269.03	-0.43818653	-0.4197821	2
198.6543	13.13417	101326.51	-0.43879598	-0.42133331	2
198.75439	13.135601	101389.74	-0.43905228	-0.42279363	2
198.85449	13.137157	101479.54	-0.43942779	-0.42442232	2
198.95459	13.139148	101520.8	-0.44000149	-0.42590648	2
199.05469	13.13935	101587.93	-0.4404217	-0.42705536	2
199.15479	13.141132	101644.06	-0.44078678	-0.42825788	2
199.25488	13.140568	101705.13	-0.44161081	-0.42939037	2
199.35498	13.14352	101766.23	-0.44212192	-0.43055564	2
199.45508	13.143657	101825.34	-0.44257492	-0.43215603	2
199.55518	13.144631	101864.26	-0.44261068	-0.43294728	2
199.65527	13.145879	101925.34	-0.44359863	-0.4342258	2
199.75537	13.146276	101968.92	-0.44440925	-0.43557435	2
199.85547	13.14737	102025.01	-0.44422299	-0.4366219	2
199.95557	13.149693	102053.16	-0.4447639	-0.43734014	2
200.05566	13.149182	102105.06	-0.4453063	-0.43905079	2
200.15576	13.150679	102159.77	-0.44587404	-0.44003874	2
200.25586	13.151719	102200.77	-0.44650882	-0.44095516	2
200.35596	13.153014	102237.35	-0.44653565	-0.44230819	2
200.45605	13.153964	102272.4	-0.44703186	-0.44339448	2
200.55615	13.153156	102327.18	-0.44786483	-0.44450909	2
200.65625	13.15646	102359.48	-0.44795424	-0.44594258	2
200.75635	13.157814	102381.07	-0.44869781	-0.44693947	2
200.85645	13.158141	102428.63	-0.44905841	-0.44831932	2
200.95654	13.158628	102461.32	-0.44967681	-0.44950992	2
201.05664	13.159739	102516.29	-0.4503727	-0.45057982	2
201.15674	13.160452	102557	-0.45116842	-0.45139343	2
201.25684	13.161539	102582.49	-0.45176893	-0.45266896	2
201.35693	13.162768	102640.68	-0.45235604	-0.45358837	2
201.45703	13.164372	102672.26	-0.45311004	-0.45420974	2
201.55713	13.164028	102717.78	-0.45398474	-0.45556277	2
201.65723	13.165519	102750.71	-0.45471787	-0.45668632	2
201.75732	13.166559	102794.1	-0.45544505	-0.45748055	2
201.85742	13.167159	102822.74	-0.45565218	-0.45853853	2
201.95752	13.168365	102855.02	-0.45722574	-0.45901537	2
202.05762	13.169571	102887.91	-0.45731366	-0.46024323	2
202.15771	13.17007	102930.1	-0.45880824	-0.4612416	2
202.25781	13.171887	102973.67	-0.45993775	-0.46195388	2
202.35791	13.172684	103013.55	-0.46021491	-0.46288669	2
202.45801	13.175143	103072.63	-0.46126544	-0.46405345	2
202.55811	13.17487	103128.32	-0.4621774	-0.4649803	2
202.6582	13.177899	103160.63	-0.46354234	-0.46582371	2
202.7583	13.176646	103194.65	-0.46433657	-0.4666999	2
202.8584	13.177276	103245.26	-0.46506971	-0.46720803	2
202.9585	13.178048	103276.68	-0.46599358	-0.46839714	2
203.05859	13.180383	103320.63	-0.46706498	-0.46943873	2
203.15869	13.181589	103373.51	-0.4682228	-0.4704386	2
203.25879	13.181577	103394.87	-0.46918839	-0.47127455	2
203.35889	13.182771	103443.5	-0.46968907	-0.47239065	2
203.45898	13.184553	103496.34	-0.47088414	-0.47293752	2
203.55908	13.186295	103542.67	-0.47121793	-0.47441423	2
203.65918	13.185843	103595.4	-0.47257692	-0.47524124	2
203.75928	13.186805	103630.7	-0.47344863	-0.47641844	2
203.85938	13.187411	103671.46	-0.47405511	-0.47726631	2
203.95947	13.187274	103708.71	-0.47475845	-0.47856122	2
204.05957	13.190916	103758.88	-0.47553182	-0.47948956	2
204.15967	13.192193	103799.68	-0.47667027	-0.48073232	2
204.25977	13.193334	103839.66	-0.47736317	-0.48139542	2
204.35986	13.193067	103886.37	-0.47798306	-0.48223734	2
204.45996	13.194201	103914.64	-0.47907084	-0.48340708	2
204.56006	13.195817	103963.45	-0.4798308	-0.48427135	2
204.66016	13.197332	104003.87	-0.4803434	-0.48525631	2
204.76025	13.197433	104037.48	-0.48128217	-0.4862234	2
204.86035	13.199079	104069.57	-0.48220456	-0.4872635	2
204.96045	13.199346	104114.22	-0.48325509	-0.48836321	2
205.06055	13.199494	104134.06	-0.4841283	-0.488922	2
205.16064	13.20196	104187.73	-0.48525035	-0.49001127	2
205.26074	13.202857	104227.91	-0.48618615	-0.49088895	2
205.36084	13.203362	104266.01	-0.48703849	-0.49176216	2
205.46094	13.203392	104296.85	-0.48769563	-0.49259216	2
205.56104	13.205602	104325.13	-0.48899949	-0.49346834	2
205.66113	13.207051	104357.07	-0.48981458	-0.49421936	2
205.76123	13.206279	104403.48	-0.49089342	-0.49521029	2
205.86133	13.208572	104448.73	-0.491561	-0.49619079	2
205.96143	13.209374	104477.59	-0.49236715	-0.4969269	2
206.06152	13.20922	104517.17	-0.49360693	-0.49805343	2
206.16162	13.21156	104574.01	-0.49477965	-0.49939901	2
206.26172	13.211934	104613.34	-0.49544126	-0.49958229	2
206.36182	13.214614	104665.95	-0.49670339	-0.50050765	2
206.46191	13.214691	104713.26	-0.49820989	-0.5014047	2
206.56201	13.215802	104751.02	-0.49945712	-0.50203651	2
206.66211	13.216176	104803.34	-0.50047487	-0.50300658	2
206.76221	13.216479	104842.67	-0.50152391	-0.50393343	2
206.8623	13.218648	104882.08	-0.50235689	-0.50461739	2
206.9624	13.219877	104915.7	-0.50401539	-0.50552189	2
207.0625	13.221071	104965.81	-0.5045563	-0.50667822	2
207.1626	13.221933	105000	-0.50530285	-0.50745606	2
207.2627	13.222859	105046.77	-0.50619543	-0.50838292	2
207.36279	13.222634	105082.98	-0.50733984	-0.50892979	2
207.46289	13.224458	105128.29	-0.50831288	-0.51011443	2
207.56299	13.225777	105158.77	-0.50936639	-0.51130205	2
207.66309	13.228378	105197.18	-0.51017255	-0.51236451	2
207.76318	13.227767	105233.98	-0.51113069	-0.51304102	2
207.86328	13.228432	105255.13	-0.5122304	-0.51387399	2
207.96338	13.230274	105302.69	-0.51257759	-0.51525682	2
208.06348	13.230618	105362.23	-0.51396489	-0.5159229	2
208.16357	13.231658	105405.44	-0.51514655	-0.51689297	2
208.26367	13.232828	105454.5	-0.51598549	-0.51825196	2
208.36377	13.234414	105506.66	-0.51687807	-0.51936358	2
208.46387	13.235335	105557.68	-0.51792413	-0.51977038	2
208.56396	13.236238	105590.63	-0.51880777	-0.52096993	2
208.66406	13.236945	105637.98	-0.51976293	-0.52197874	2
208.76416	13.238122	105678.77	-0.52088797	-0.52274615	2
208.86426	13.240266	105713.54	-0.5220443	-0.52370429	2
208.96436	13.239494	105751.52	-0.52274764	-0.52444041	2
209.06445	13.242423	105795.66	-0.52362978	-0.52521676	2
209.16455	13.241923	105832.35	-0.52472502	-0.52615851	2
209.26465	13.24146	105870.58	-0.52545369	-0.52654445	2
209.36475	13.243325	105889.58	-0.52692294	-0.52773505	2
209.46484	13.245952	105927.8	-0.52797645	-0.52797645	2
209.56494	13.24556	105971.79	-0.5286634	-0.52917749	2
209.66504	13.248981	106002.27	-0.52982569	-0.52970797	2
209.76514	13.247342	106041.86	-0.53082407	-0.53069592	2
209.86523	13.249106	106077.73	-0.53146183	-0.53114146	2
209.96533	13.251019	106103.34	-0.53283274	-0.53238869	2
210.06543	13.250514	106137.53	-0.53389072	-0.53296238	2
210.16553	13.251743	106188.65	-0.5343467	-0.53387433	2
210.26563	13.25226	106216.88	-0.53490847	-0.53496659	2
210.36572	13.253146	106262.08	-0.53589046	-0.53539723	2
210.46582	13.254946	106302.3	-0.53690374	-0.5364567	2
210.56592	13.255297	106350.48	-0.53749382	-0.53765774	2
210.66602	13.255522	106382.42	-0.53845942	-0.5380109	2
210.76611	13.257762	106427.59	-0.53913742	-0.53926408	2
210.86621	13.26018	106466.78	-0.54021925	-0.53993315	2
210.96631	13.258772	106509.45	-0.54077506	-0.54065883	2
211.06641	13.25955	106563.69	-0.541538	-0.54151863	2
211.1665	13.262111	106606.84	-0.54209828	-0.54251403	2
211.2666	13.262954	106659.04	-0.54277331	-0.54329187	2
211.3667	13.264861	106707.6	-0.54383278	-0.5440861	2
211.4668	13.264962	106760.45	-0.54464936	-0.54511428	2
211.56689	13.264896	106830.79	-0.54546893	-0.54611266	2
211.66699	13.267736	106894.43	-0.54569989	-0.54748803	2
211.76709	13.268342	106975.8	-0.54644346	-0.54839253	2
211.86719	13.268016	107046.82	-0.54762214	-0.54884255	2
211.96729	13.270926	107107.7	-0.54829121	-0.54960698	2
212.06738	13.271046	107163.16	-0.54897964	-0.55055469	2
212.16748	13.272816	107221.79	-0.55015385	-0.55172741	2
212.26758	13.273167	107288.02	-0.55060387	-0.55229068	2
212.36768	13.273701	107330.9	-0.5517453	-0.55333078	2
212.46777	13.275798	107386.55	-0.55234432	-0.5539909	2
212.56787	13.275257	107433.33	-0.55353343	-0.5551517	2
212.66797	13.278596	107483.5	-0.55390447	-0.55576563	2
212.76807	13.279481	107528.57	-0.55517107	-0.55627525	2
212.86816	13.279357	107575.21	-0.55543482	-0.55688918	2
212.96826	13.280586	107626.91	-0.55678189	-0.55809617	2
213.06836	13.280824	107670.5	-0.55717826	-0.55921078	2
213.16846	13.282678	107704.18	-0.55818707	-0.55998862	2
213.26855	13.283319	107748.55	-0.55900514	-0.56080818	2
213.36865	13.28497	107793.84	-0.55984855	-0.56159794	2
213.46875	13.28538	107838.91	-0.56036115	-0.56280792	2
213.56885	13.287347	107871.34	-0.56078583	-0.56366175	2
213.66895	13.287869	107910.49	-0.56159645	-0.56451112	2
213.76904	13.290157	107946.27	-0.56237429	-0.56542158	2
213.86914	13.289266	107997.63	-0.56286156	-0.56619495	2
213.96924	13.289617	108019.02	-0.563173	-0.56716055	2
214.06934	13.28983	108070.9	-0.56455284	-0.56795478	2
214.16943	13.292634	108107.87	-0.56539029	-0.56892633	2
214.26953	13.292741	108153.73	-0.56588352	-0.56975782	2
214.36963	13.294019	108203.16	-0.56646913	-0.57104379	2
214.46973	13.2957	108243.19	-0.56701005	-0.57174265	2
214.56982	13.29687	108289.52	-0.56795925	-0.57222545	2
214.66992	13.298629	108327.28	-0.56854635	-0.57348758	2
